HS_2534,SC_2534,BAp_2534,BAo_2534,GD_2534,White_2534,Black_2534,Hisp_2534,NE_2534,MA_2534,Midwest_2534,South_2534,Mountain_2534,Pacific_2534,poor_2534,mid_2534,rich_2534,nokids_HS_2534,nokids_SC_2534,nokids_BAp_2534,nokids_BAo_2534,nokids_GD_2534,kids_HS_2534,kids_SC_2534,kids_BAp_2534,kids_BAo_2534,kids_GD_2534,nokids_poor_2534,nokids_mid_2534,nokids_rich_2534,kids_poor_2534,kids_mid_2534,kids_rich_2534,score,pesos,MP,classificacao
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0.6047959402892891,0,0,0,0.6196116507374831,0.636489791900796,0,0,0,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0,0,0,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0,0,10.275079,19.81059761397362,0.5186657767836524,PROVAVEL
0,0.6065432288042463,0.5826847429340452,0,0.6232560327746626,0,0.3928774848903957,0,0,0,0,0.6196116507374831,0,0,0.4250974866145632,0,0,0,0,0.3925518252623262,0,0,0,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,10.349872,19.81059761397362,0.5224411803054142,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0,0,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0,0,0.4250974866145632,0.6267862552529242,0,0,0.3658713372758481,0,0,0.4445295091057513,0.8179595519886032,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,12.496679,19.81059761397362,0.6308077748843545,PROVAVEL
0,0,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0.6047959402892891,0,0,0,0.6196116507374831,0.636489791900796,0.5581111981232817,0,0,0,0.3355989406837716,0,0.3925518252623262,0.3722162412963226,0.4445295091057513,0,0,0,0.9399058101648491,0,0.24425184511251516,0.37063356024344496,0,0,0,0.9613568109082448,8.296136,19.81059761397362,0.4187726267353101,IMPROVAVEL
0.5776576491728649,0,0,0.5666234348219533,0,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0,0.636489791900796,0,0,0,0,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0,0.8513239752341559,0,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0,0.9613568109082448,10.736104,19.81059761397362,0.5419374119449668,PROVAVEL
0,0.6065432288042463,0.5826847429340452,0,0.6232560327746626,0,0,0,0,0.5081680890358242,0,0.6196116507374831,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0,0.3355989406837716,0,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0,0.9647748945420278,0,0.37063356024344496,0,0.6619351998980493,0.9048728922110071,0,10.399849,19.81059761397362,0.524963920960383,PROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0,0,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0,0,0,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0,0.8513239752341559,0,0.9399058101648491,0,0.24425184511251516,0,0,0,0,0,7.73011,19.81059761397362,0.3902007476315345,IMPROVAVEL
0,0.6065432288042463,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0,0,0,0.6055689603699992,0,0,0,0,0,0,0.3355989406837716,0,0.3925518252623262,0.3722162412963226,0,0.8179595519886032,0.8513239752341559,0,0.9399058101648491,0,0.24425184511251516,0.37063356024344496,0.4760499809731106,0,0,0.9613568109082448,9.765606,19.81059761397362,0.4929485818798179,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0,0,0,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0,0,0.3925518252623262,0,0,0.8179595519886032,0,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0,0,9.977116,19.81059761397362,0.5036251906384961,PROVAVEL
0,0,0.5826847429340452,0,0,0.6262019760882166,0.3928774848903957,0.6047959402892891,0,0,0,0.6196116507374831,0.636489791900796,0,0.4250974866145632,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0,0,0.8513239752341559,0.9470287171828076,0,0,0,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0,10.164921,19.81059761397362,0.5131052176250384,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0.6047959402892891,0,0,0.6055689603699992,0.6196116507374831,0,0,0.4250974866145632,0,0,0,0,0.3925518252623262,0.3722162412963226,0,0.8179595519886032,0.8513239752341559,0,0,0,0,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,10.771341,19.81059761397362,0.543716106393596,PROVAVEL
0,0.6065432288042463,0,0,0.6232560327746626,0,0,0,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0.3722162412963226,0,0.8179595519886032,0,0,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0.9613568109082448,10.548914,19.81059761397362,0.5324884289487163,PROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0,0,0.3928774848903957,0,0,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0,0,0.6267862552529242,0,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0,0.6619351998980493,0.9048728922110071,0,11.454205,19.81059761397362,0.5781857379163894,PROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0,0,0.3928774848903957,0.6047959402892891,0.5207378187676579,0,0.6055689603699992,0,0.636489791900796,0,0.4250974866145632,0,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0.9399058101648491,0,0,0.37063356024344496,0,0.6619351998980493,0,0,9.930228,19.81059761397362,0.5012583766274474,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0,0,0.6262019760882166,0,0.6047959402892891,0,0,0,0,0.636489791900796,0,0.4250974866145632,0.6267862552529242,0,0,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0,0,0,0,0,0.6619351998980493,0.9048728922110071,0.9613568109082448,9.588849,19.81059761397362,0.48402623620179946,IMPROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0,0,0.3928774848903957,0.6047959402892891,0,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0.6785247813125838,0.3355989406837716,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0.8513239752341559,0,0,0.9647748945420278,0,0,0,0,0,0,9.755411,19.81059761397362,0.49243395833343845,IMPROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0,0,0,0,0.5581111981232817,0,0.6267862552529242,0.6785247813125838,0.3355989406837716,0,0,0.3722162412963226,0,0,0,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0.9613568109082448,11.692105,19.81059761397362,0.5901944619657938,PROVAVEL
0,0,0,0,0.6232560327746626,0.6262019760882166,0,0,0.5207378187676579,0,0,0.6196116507374831,0,0,0,0.6267862552529242,0,0,0,0.3925518252623262,0,0.4445295091057513,0,0.8513239752341559,0,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0.4760499809731106,0,0,0,6.76071,19.81059761397362,0.34126734244661355,IMPROVAVEL
0,0.6065432288042463,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0.6196116507374831,0.636489791900796,0.5581111981232817,0,0,0.6785247813125838,0.3355989406837716,0,0,0.3722162412963226,0,0,0,0,0,0,0.24425184511251516,0,0,0,0,0,8.476693,19.81059761397362,0.42788678893870785,IMPROVAVEL
0.5776576491728649,0,0,0,0.6232560327746626,0.6262019760882166,0.3928774848903957,0.6047959402892891,0,0,0,0,0.636489791900796,0.5581111981232817,0,0,0,0.3355989406837716,0,0,0,0.4445295091057513,0.8179595519886032,0,0,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0,9.273717,19.81059761397362,0.46811899270815954,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0,0,0.6047959402892891,0.5207378187676579,0,0.6055689603699992,0,0.636489791900796,0,0,0,0,0,0,0.3925518252623262,0.3722162412963226,0.4445295091057513,0,0,0,0.9399058101648491,0,0.24425184511251516,0,0,0.6619351998980493,0.9048728922110071,0,8.701936,19.81059761397362,0.43925661252450027,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0,0,0.6262019760882166,0.3928774848903957,0,0,0,0,0,0,0.5581111981232817,0,0.6267862552529242,0.6785247813125838,0,0,0.3925518252623262,0.3722162412963226,0,0,0,0,0.9399058101648491,0.9647748945420278,0,0,0,0,0,0.9613568109082448,7.697509,19.81059761397362,0.38855511327787906,IMPROVAVEL
0.5776576491728649,0,0,0.5666234348219533,0,0,0,0.6047959402892891,0,0.5081680890358242,0,0,0.636489791900796,0.5581111981232817,0,0,0,0,0.3658713372758481,0,0.3722162412963226,0,0.8179595519886032,0,0.9470287171828076,0,0,0.24425184511251516,0.37063356024344496,0,0,0,0.9613568109082448,7.531166,19.81059761397362,0.3801584458354659,IMPROVAVEL
0,0,0.5826847429340452,0,0.6232560327746626,0,0,0,0,0,0,0.6196116507374831,0.636489791900796,0,0,0.6267862552529242,0,0,0,0.3925518252623262,0,0,0.8179595519886032,0.8513239752341559,0,0,0.9647748945420278,0,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,9.119654,19.81059761397362,0.46034219551091954,IMPROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0,0,0,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0,0,0,0,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,11.536524,19.81059761397362,0.5823410391144681,PROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0,0.6267862552529242,0.6785247813125838,0,0,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0,0,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0,0,10.392053,19.81059761397362,0.5245703942151575,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0,0.5581111981232817,0,0,0,0,0,0,0,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,10.463379,19.81059761397362,0.528170790396527,PROVAVEL
0,0.6065432288042463,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0,0,0,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0,0,0.6267862552529242,0.6785247813125838,0,0,0,0.3722162412963226,0.4445295091057513,0,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0,0.9613568109082448,11.341279,19.81059761397362,0.5724854555624463,PROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0.9048728922110071,0,13.952117,19.81059761397362,0.7042754222698826,PROVAVEL
0,0,0,0.5666234348219533,0,0.6262019760882166,0.3928774848903957,0.6047959402892891,0,0,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0,0,12.111523,19.81059761397362,0.6113658576083039,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0,0,0,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0,0,0.24425184511251516,0.37063356024344496,0,0,0,0,9.473212,19.81059761397362,0.4781891079004082,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0,0,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0,0.8179595519886032,0,0,0.9399058101648491,0.9647748945420278,0,0,0.4760499809731106,0,0.9048728922110071,0,11.96085,19.81059761397362,0.6037601809429154,PROVAVEL
0.5776576491728649,0,0,0.5666234348219533,0,0,0,0,0,0,0,0.6196116507374831,0,0.5581111981232817,0,0.6267862552529242,0,0.3355989406837716,0.3658713372758481,0,0,0.4445295091057513,0.8179595519886032,0,0,0,0.9647748945420278,0,0.37063356024344496,0,0,0.9048728922110071,0,7.153032,19.81059761397362,0.361070985307103,IMPROVAVEL
0,0.6065432288042463,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0.3928774848903957,0.6047959402892891,0,0.5081680890358242,0,0,0.636489791900796,0,0.4250974866145632,0,0,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0,0,0.8513239752341559,0,0.9399058101648491,0,0.24425184511251516,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,10.828197,19.81059761397362,0.5465860854375344,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0,0,0.3928774848903957,0.6047959402892891,0,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0,0,0.6785247813125838,0.3355989406837716,0.3658713372758481,0.3925518252623262,0.3722162412963226,0,0.8179595519886032,0.8513239752341559,0,0,0.9647748945420278,0,0,0,0.6619351998980493,0.9048728922110071,0,11.361729,19.81059761397362,0.573517731337185,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0,0,0,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0,0,0,0.9399058101648491,0.9647748945420278,0,0,0,0,0,0.9613568109082448,10.038889,19.81059761397362,0.5067433701706686,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0,0,0,0,0,0,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0,0,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0.37063356024344496,0,0,0,0,8.531717,19.81059761397362,0.43066429222620023,IMPROVAVEL
0,0.6065432288042463,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0,0.6047959402892891,0,0.5081680890358242,0,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0,0.3658713372758481,0.3925518252623262,0,0,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0,13.347784,19.81059761397362,0.6737698811561846,PROVAVEL
0,0,0,0,0,0.6262019760882166,0,0.6047959402892891,0,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0,0,0,0,0,0,0.37063356024344496,0,0,0.9048728922110071,0.9613568109082448,8.082775,19.81059761397362,0.408002583137559,IMPROVAVEL
0,0,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0,0,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0,0,0,0.9399058101648491,0.9647748945420278,0.24425184511251516,0.37063356024344496,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,12.896826,19.81059761397362,0.6510064083530264,PROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0,0,0,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0,0.4250974866145632,0,0,0,0,0,0.3722162412963226,0,0,0,0,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0,0,6.544823,19.81059761397362,0.33036979133751815,IMPROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0,0,0,0.6196116507374831,0,0,0,0,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0,0.6619351998980493,0,0,10.899851,19.81059761397362,0.5502030384137262,PROVAVEL
0,0,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0,0,0,0,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0,0,0,0,0.3658713372758481,0.3925518252623262,0,0,0,0.8513239752341559,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0,9.399227,19.81059761397362,0.47445449062930606,IMPROVAVEL
0,0,0,0.5666234348219533,0,0,0,0.6047959402892891,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0,0.5581111981232817,0,0,0,0,0,0.3925518252623262,0,0,0,0.8513239752341559,0.9470287171828076,0,0,0.24425184511251516,0,0.4760499809731106,0,0,0,6.275212,19.81059761397362,0.3167603583838234,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0.5207378187676579,0,0,0.6196116507374831,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0.3355989406837716,0,0.3925518252623262,0.3722162412963226,0,0,0.8513239752341559,0,0.9399058101648491,0,0.24425184511251516,0.37063356024344496,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,12.702663,19.81059761397362,0.6412054420327047,PROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0.5581111981232817,0,0.6267862552529242,0,0,0,0,0,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,12.839287,19.81059761397362,0.6481019528125527,PROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0,0,0.6267862552529242,0.6785247813125838,0,0,0,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0,0.9399058101648491,0.9647748945420278,0,0,0.4760499809731106,0.6619351998980493,0,0.9613568109082448,11.091059,19.81059761397362,0.5598548421465489,PROVAVEL
